oe_id,offering_branch,available_semester,prof_id,is_new_oe,total_seats
CSE_OE501_ML,CSE,5,PROF010,0,30
CSE_OE502_DeepLearning,CSE,5,PROF004,0,30
CSE_OE503_CloudComputing,CSE,5,PROF002,0,30
CSE_OE504_WebDev,CSE,5,PROF008,0,30
CSE_OE505_Cybersecurity,CSE,5,PROF014,0,30
CSE_OE506_BigData,CSE,5,PROF021,0,30
CSE_OE507_IoTProg,CSE,5,PROF026,0,30
CSE_OE508_NLP,CSE,5,PROF020,0,30
CSE_OE601_ComputerVision,CSE,6,PROF015,0,30
CSE_OE602_Blockchain,CSE,6,PROF003,0,30
CSE_OE603_DevOps,CSE,6,PROF004,0,30
CSE_OE604_GameDev,CSE,6,PROF027,0,30
CSE_OE605_AR_VR,CSE,6,PROF029,0,30
CSE_OE606_Quantum,CSE,6,PROF016,0,30
CSE_OE607_EdgeAI,CSE,6,PROF020,0,30
CSE_OE608_MLOps,CSE,6,PROF018,0,30
CSE_OE701_AutonomousSys,CSE,7,PROF001,0,30
CSE_OE702_DataPrivacy,CSE,7,PROF021,0,30
CSE_OE703_FinTech,CSE,7,PROF017,0,30
CSE_OE704_HCI,CSE,7,PROF019,0,30
CSE_OE705_SoftwareArch,CSE,7,PROF008,0,30
CSE_OE706_AIEthics,CSE,7,PROF023,0,30
CSE_OE707_DigitalTwin,CSE,7,PROF005,0,30
CSE_OE708_5GNetworks,CSE,7,PROF010,0,30
ECE_OE501_VLSI,ECE,5,PROF014,0,30
ECE_OE502_EmbeddedSys,ECE,5,PROF001,0,30
ECE_OE503_IoTHardware,ECE,5,PROF020,0,30
ECE_OE504_SignalProc,ECE,5,PROF012,0,30
ECE_OE505_Microcontrollers,ECE,5,PROF008,0,30
ECE_OE506_PCBDesign,ECE,5,PROF019,0,30
ECE_OE507_Antenna,ECE,5,PROF014,0,30
ECE_OE508_OpticalComm,ECE,5,PROF006,0,30
ECE_OE601_5G_Wireless,ECE,6,PROF022,0,30
ECE_OE602_RFDesign,ECE,6,PROF022,0,30
ECE_OE603_PowerElec,ECE,6,PROF003,0,30
ECE_OE604_Photonics,ECE,6,PROF017,0,30
ECE_OE605_MEMS,ECE,6,PROF012,0,30
ECE_OE606_RadarSys,ECE,6,PROF003,0,30
ECE_OE607_NanoElec,ECE,6,PROF017,0,30
ECE_OE608_SensorNet,ECE,6,PROF018,0,30
ECE_OE701_AutomotiveElec,ECE,7,PROF017,0,30
ECE_OE702_MedElec,ECE,7,PROF026,0,30
ECE_OE703_SatelliteComm,ECE,7,PROF017,0,30
ECE_OE704_SpaceElec,ECE,7,PROF018,0,30
ECE_OE705_FPGA,ECE,7,PROF001,0,30
ECE_OE706_WirelessPower,ECE,7,PROF013,0,30
ECE_OE707_Terahertz,ECE,7,PROF028,0,30
ECE_OE708_QuantumComm,ECE,7,PROF016,0,30
ME_OE501_Robotics,ME,5,PROF002,0,30
ME_OE502_CAD_CAM,ME,5,PROF021,0,30
ME_OE503_ThermalEng,ME,5,PROF013,0,30
ME_OE504_FluidMech,ME,5,PROF012,0,30
ME_OE505_Composite,ME,5,PROF009,0,30
ME_OE506_3DPrinting,ME,5,PROF024,0,30
ME_OE507_Tribology,ME,5,PROF001,0,30
ME_OE508_NanoMfg,ME,5,PROF012,0,30
ME_OE601_AutomotiveEng,ME,6,PROF026,0,30
ME_OE602_Aerospace,ME,6,PROF003,0,30
ME_OE603_RenewableEnergy,ME,6,PROF012,0,30
ME_OE604_Mechatronics,ME,6,PROF008,0,30
ME_OE605_FEA,ME,6,PROF024,0,30
ME_OE606_BioMech,ME,6,PROF022,0,30
ME_OE607_Acoustics,ME,6,PROF021,0,30
ME_OE608_CryoEng,ME,6,PROF004,0,30
ME_OE701_IndustrialAuto,ME,7,PROF025,0,30
ME_OE702_SmartMfg,ME,7,PROF019,0,30
ME_OE703_HydrogenEnergy,ME,7,PROF024,0,30
ME_OE704_SpaceProp,ME,7,PROF025,0,30
ME_OE705_TurbineDes,ME,7,PROF011,0,30
ME_OE706_Nanotech,ME,7,PROF005,0,30
ME_OE707_SustainableMfg,ME,7,PROF002,0,30
ME_OE708_AdvancedRobotics,ME,7,PROF012,0,30
CE_OE501_GIS,CE,5,PROF018,0,30
CE_OE502_SmartCity,CE,5,PROF011,0,30
CE_OE503_StructAnalysis,CE,5,PROF027,0,30
CE_OE504_Geotechnical,CE,5,PROF021,0,30
CE_OE505_TransportEng,CE,5,PROF006,0,30
CE_OE506_WaterResources,CE,5,PROF027,0,30
CE_OE507_SoilMech,CE,5,PROF025,0,30
CE_OE508_BuildingInfo,CE,5,PROF022,0,30
CE_OE601_EarthquakeEng,CE,6,PROF015,0,30
CE_OE602_RemoteSensing,CE,6,PROF023,0,30
CE_OE603_UrbanPlanning,CE,6,PROF016,0,30
CE_OE604_SustainableConst,CE,6,PROF021,0,30
CE_OE605_CoastalEng,CE,6,PROF006,0,30
CE_OE606_EnvironImpact,CE,6,PROF026,0,30
CE_OE607_BridgeDesign,CE,6,PROF005,0,30
CE_OE608_HydroEng,CE,6,PROF003,0,30
CE_OE701_SmartInfra,CE,7,PROF023,0,30
CE_OE702_DisasterMgmt,CE,7,PROF025,0,30
CE_OE703_GreenBuilding,CE,7,PROF015,0,30
CE_OE704_ConstructionMgmt,CE,7,PROF002,0,30
CE_OE705_TunnelEng,CE,7,PROF010,0,30
CE_OE706_SeismicDesign,CE,7,PROF007,0,30
CE_OE707_WasteManagement,CE,7,PROF002,0,30
CE_OE708_ClimateAdapt,CE,7,PROF026,0,30
EEE_OE501_PowerSys,EEE,5,PROF007,0,30
